Departure,Return,Departure station id,Departure station name,Return station id,Return station name,Covered distance (m),Duration (sec.)
2021-07-01T14:08:55,2021-07-01T14:19:33,290,Vallilan varikko,138,Arabiankatu,1747.0,634
2021-07-01T14:08:52,2021-07-01T14:14:45,541,"Aalto-yliopisto (M), Korkeakouluaukio",547,Jämeräntaival,766.0,352
2021-07-01T14:08:42,2021-07-01T14:24:24,22,Rautatientori / länsi,44,Sörnäinen (M),3073.0,929
2021-07-01T14:08:38,2021-07-01T14:18:08,78,Messeniuksenkatu,113,Pasilan asema,1745.0,566
2021-07-01T14:08:33,2021-07-01T14:18:18,101,Munkkivuoren ostoskeskus,89,Tilkanvierto,2415.0,581
2021-07-01T14:08:28,2021-07-01T14:09:59,208,Valimotie,208,Valimotie,90.0,90
2021-07-01T14:08:28,2021-07-01T14:09:01,103,Vihdintie,103,Vihdintie,0.0,29
2021-07-01T14:08:23,2021-07-01T14:22:50,79,Uimastadion,150,Töölönlahden puisto,1833.0,866
2021-07-01T14:08:21,2021-07-01T14:30:58,45,Brahen kenttä,49,Annankatu,3943.0,1353
2021-07-01T14:08:17,2021-07-01T14:16:09,28,Lastenlehto,70,Sammonpuistikko,1094.0,464
2021-07-01T14:08:14,2021-07-01T14:25:18,214,Valimon asema,721,Säterinrinne,4575.0,1024
2021-07-01T14:08:14,2021-07-01T14:15:51,28,Lastenlehto,70,Sammonpuistikko,1173.0,456
2021-07-01T14:08:10,2021-07-01T14:57:04,19,Rautatientori / itä,13,Merisotilaantori,2307.0,882
2021-07-01T14:08:09,2021-07-01T14:15:06,44,Sörnäinen (M),116,Linnanmäki,1286.0,412
2021-07-01T14:08:07,2021-07-01T14:15:10,402,Bermudankuja,59,Salmisaarenranta,1667.0,419
2021-07-01T14:08:04,2021-07-01T14:27:10,571,Tapiolan urheilupuisto,547,Jämeräntaival,3391.0,1142
2021-07-01T14:08:02,2021-07-01T14:27:44,82,Töölöntulli,49,Annankatu,4072.0,1180
2021-07-01T14:08:01,2021-07-01T14:28:01,82,Töölöntulli,49,Annankatu,4041.0,1195
2021-07-01T14:07:46,2021-07-01T14:11:42,259,Petter Wetterin tie,254,Agnetankuja,908.0,232
2021-07-01T14:07:45,2021-07-01T14:11:08,30,Itämerentori,61,Länsisatamankatu,710.0,204
2021-07-01T14:07:45,2021-07-01T14:28:15,37,Töölönkatu,21,Töölönlahdenkatu,4128.0,1226
2021-07-01T14:07:44,2021-07-01T14:28:26,37,Töölönkatu,21,Töölönlahdenkatu,4256.0,1241
2021-07-01T14:07:43,2021-07-01T14:26:35,113,Pasilan asema,149,Toinen linja,2197.0,1128
2021-07-01T14:07:39,2021-07-01T14:15:34,41,Ympyrätalo,20,Kaisaniemenpuisto,1468.0,474
2021-07-01T14:07:36,2021-07-01T14:18:35,43,Karhupuisto,12,Kanavaranta,2198.0,658
2021-07-01T14:07:35,2021-07-01T14:26:38,18,Porthania,293,Korkeasaari,4308.0,1142
2021-07-01T14:07:30,2021-07-01T14:18:02,232,Oulunkylän asema,372,Jokipellontie,2291.0,628
2021-07-01T14:07:29,2021-07-01T14:11:23,627,Piispansilta,641,Komeetankatu,543.0,231
2021-07-01T14:07:10,2021-07-01T14:15:40,603,Matinlahdenranta,627,Piispansilta,1633.0,506
2021-07-01T14:07:08,2021-07-01T14:29:41,230,Mäkitorpantie,118,Fleminginkatu,5297.0,1354
2021-07-01T14:07:07,2021-07-01T14:33:14,149,Toinen linja,212,Tunnelitie,5919.0,1561
2021-07-01T14:07:02,2021-07-01T14:14:58,123,Näkinsilta,19,Rautatientori / itä,1568.0,471
2021-07-01T14:06:59,2021-07-01T14:20:11,132,Hollolantie,135,Velodrominrinne,918.0,787
2021-07-01T14:06:59,2021-07-01T14:16:10,120,Mäkelänkatu,114,Ratapihantie,1662.0,547
2021-07-01T14:06:57,2021-07-01T14:10:34,625,Suomenlahdentie,613,Matinkyläntie,563.0,212
2021-07-01T14:06:51,2021-07-01T14:19:23,517,Länsituuli,583,Haukilahdensolmu,2977.0,751
2021-07-01T14:06:49,2021-07-01T14:15:24,259,Petter Wetterin tie,269,Peukaloisentie,1948.0,511
2021-07-01T14:06:47,2021-07-01T14:13:05,22,Rautatientori / länsi,11,Unioninkatu,892.0,374
2021-07-01T14:06:46,2021-07-01T14:16:35,4,Viiskulma,23,Kiasma,1439.0,584
2021-07-01T14:06:45,2021-07-01T14:23:44,549,Maarinranta,503,Keilalahti,3350.0,1017
2021-07-01T14:06:41,2021-07-01T14:13:13,236,Hernepellontie,237,Aulangontie,971.0,388
2021-07-01T14:06:39,2021-07-01T14:31:29,621,Hauenkalliontie,56,Luoteisväylä,6771.0,1489
2021-07-01T14:06:39,2021-07-01T14:12:00,161,Eteläesplanadi,12,Kanavaranta,688.0,317
2021-07-01T14:06:38,2021-07-01T14:39:05,79,Uimastadion,33,Kauppakorkeakoulu,3667.0,1942
2021-07-01T14:06:38,2021-07-01T14:15:43,123,Näkinsilta,22,Rautatientori / länsi,1705.0,541
2021-07-01T14:06:32,2021-07-01T14:13:47,272,Marjaniementie,276,Puotinharju,1382.0,430
2021-07-01T14:06:27,2021-07-01T14:09:19,133,Paavalinpuisto,134,Haukilahdenkatu,485.0,168
2021-07-01T14:06:19,2021-07-01T14:11:09,719,Säteri,711,Kirjurinkuja,1225.0,286
2021-07-01T14:06:19,2021-07-01T15:34:22,11,Unioninkatu,20,Kaisaniemenpuisto,3863.0,5280
2021-07-01T14:06:17,2021-07-01T14:19:55,149,Toinen linja,64,Tyynenmerenkatu,3806.0,813
2021-07-01T14:06:17,2021-07-01T14:11:46,8,Vanha kirkkopuisto,19,Rautatientori / itä,596.0,324
2021-07-01T14:06:09,2021-07-01T14:12:40,63,Jätkäsaarenlaituri,64,Tyynenmerenkatu,1065.0,393
2021-07-01T14:06:07,2021-07-01T14:17:34,625,Suomenlahdentie,637,Ruomelantie,1870.0,682
2021-07-01T14:06:07,2021-07-01T14:27:19,6,Hietalahdentori,121,Vilhonvuorenkatu,0.0,1267
2021-07-01T14:06:07,2021-07-01T14:17:49,111,Esterinportti,118,Fleminginkatu,1888.0,698
2021-07-01T14:06:04,2021-07-01T14:16:26,368,Pukinmäen liikuntapuisto,357,Vanha Tapanilantie,1873.0,620
2021-07-01T14:06:01,2021-07-01T14:10:53,254,Agnetankuja,259,Petter Wetterin tie,921.0,291
2021-07-01T14:05:57,2021-07-01T14:21:41,141,Intiankatu,134,Haukilahdenkatu,2819.0,943
2021-07-01T14:05:56,2021-07-01T14:13:31,711,Kirjurinkuja,737,Muurarinkuja,1462.0,450
2021-07-01T14:05:55,2021-07-01T14:07:31,393,Malminkartanon asema,391,Tollinpolku,353.0,91
2021-07-01T14:05:55,2021-07-01T14:08:39,735,Mestarinkatu,731,Leppävaarankäytävä,471.0,159
2021-07-01T14:05:54,2021-07-01T14:14:10,121,Vilhonvuorenkatu,121,Vilhonvuorenkatu,1039.0,491
2021-07-01T14:05:53,2021-07-01T14:11:02,254,Agnetankuja,259,Petter Wetterin tie,900.0,305
2021-07-01T14:05:45,2021-07-01T14:21:45,113,Pasilan asema,92,Saunalahdentie,3915.0,959
2021-07-01T14:05:43,2021-07-01T14:21:10,243,Mustikkamaa,117,Brahen puistikko,3451.0,926
2021-07-01T14:05:41,2021-07-01T14:08:00,575,Tontunmäentie,573,Urheilupuisto (M),613.0,139
2021-07-01T14:05:40,2021-07-01T14:08:36,141,Intiankatu,138,Arabiankatu,643.0,172
2021-07-01T14:05:35,2021-07-01T14:17:37,11,Unioninkatu,70,Sammonpuistikko,1921.0,715
2021-07-01T14:05:33,2021-07-01T14:18:57,82,Töölöntulli,22,Rautatientori / länsi,2967.0,795
2021-07-01T14:05:33,2021-07-01T14:19:20,290,Vallilan varikko,144,Käpyläntie,2442.0,823
2021-07-01T14:05:31,2021-07-01T14:11:52,25,Narinkka,38,Töölöntori,1278.0,380
2021-07-01T14:05:29,2021-07-01T14:27:13,137,Arabian kauppakeskus,15,Ritarikatu,4708.0,1303
2021-07-01T14:05:28,2021-07-01T14:16:11,2,Laivasillankatu,65,Hernesaarenranta,2736.0,638
2021-07-01T14:05:25,2021-07-01T14:14:11,14,Senaatintori,8,Vanha kirkkopuisto,994.0,520
2021-07-01T14:05:24,2021-07-01T14:14:42,236,Hernepellontie,239,Viikin tiedepuisto,1523.0,554
2021-07-01T14:05:22,2021-07-01T14:19:18,249,Isosaarentie,253,Tammisalon aukio,2813.0,833
2021-07-01T14:05:20,2021-07-01T14:12:43,555,Kalevalantie,521,Kulttuuriaukio,1131.0,442
2021-07-01T14:05:18,2021-07-01T14:10:38,541,"Aalto-yliopisto (M), Korkeakouluaukio",543,Otaranta,743.0,315
2021-07-01T14:05:16,2021-07-01T14:32:21,103,Vihdintie,63,Jätkäsaarenlaituri,6042.0,1619
2021-07-01T14:05:16,2021-07-01T14:11:58,162,Leppäsuonaukio,71,Hietaniemenkatu,1396.0,401
2021-07-01T14:05:11,2021-07-01T14:11:55,31,Marian sairaala,20,Kaisaniemenpuisto,1819.0,400
2021-07-01T14:05:10,2021-07-01T14:12:46,63,Jätkäsaarenlaituri,21,Töölönlahdenkatu,1840.0,455
2021-07-01T14:05:09,2021-07-01T14:20:27,25,Narinkka,111,Esterinportti,3506.0,920
2021-07-01T14:05:03,2021-07-01T14:11:12,349,Töyrynummentie,350,Töyrynummi,1156.0,368
2021-07-01T14:05:02,2021-07-01T14:12:49,26,Kamppi (M),64,Tyynenmerenkatu,1799.0,461
2021-07-01T14:04:58,2021-07-01T14:20:16,137,Arabian kauppakeskus,113,Pasilan asema,2599.0,914
2021-07-01T14:04:48,2021-07-01T14:10:42,513,Hakalehto,505,Westendinasema,1296.0,349
2021-07-01T14:04:38,2021-07-01T14:07:53,63,Jätkäsaarenlaituri,30,Itämerentori,616.0,193
2021-07-01T14:04:37,2021-07-01T14:08:17,259,Petter Wetterin tie,255,Laivalahden puistotie,0.0,212
2021-07-01T14:04:36,2021-07-01T14:21:55,59,Salmisaarenranta,83,Meilahden sairaala,4696.0,1037
2021-07-01T14:04:36,2021-07-01T14:06:49,57,Lauttasaaren ostoskeskus,53,Heikkiläntie,557.0,130
2021-07-01T14:04:35,2021-07-01T14:34:14,5,Sepänkatu,1,Kaivopuisto,1915.0,1774
2021-07-01T14:04:24,2021-07-01T14:10:38,900,Orionintie,651,Suurpellonaukio,2044.0,372
2021-07-01T14:04:15,2021-07-01T14:39:34,104,Kriikunakuja,99,Muusantori,2562.0,1164
2021-07-01T14:04:14,2021-07-01T14:12:33,113,Pasilan asema,118,Fleminginkatu,1486.0,495
2021-07-01T14:04:08,2021-07-01T14:14:24,86,Kuusitie,113,Pasilan asema,2082.0,610
2021-07-01T14:04:05,2021-07-01T14:21:48,54,Gyldenintie,71,Hietaniemenkatu,3885.0,1059
2021-07-01T14:04:04,2021-07-01T14:11:27,10,Kasarmitori,11,Unioninkatu,692.0,440
2021-07-01T14:04:03,2021-07-01T14:13:09,14,Senaatintori,8,Vanha kirkkopuisto,980.0,541
2021-07-01T14:04:01,2021-07-01T14:12:04,320,Koukkusaarentie,307,Ulappasilta,1045.0,477
2021-07-01T14:03:56,2021-07-01T14:07:38,581,Niittykumpu (M),579,Niittymaa,684.0,219
2021-07-01T14:03:55,2021-07-01T14:34:19,243,Mustikkamaa,33,Kauppakorkeakoulu,5233.0,1823
2021-07-01T14:03:55,2021-07-01T14:07:30,126,Kalasatama (M),124,Isoisänsilta,733.0,210
2021-07-01T14:03:53,2021-07-01T14:21:29,54,Gyldenintie,71,Hietaniemenkatu,4040.0,1055
2021-07-01T14:03:52,2021-07-01T14:30:34,90,Paciuksenkaari,711,Kirjurinkuja,4827.0,1597
2021-07-01T14:03:50,2021-07-01T14:19:31,243,Mustikkamaa,12,Kanavaranta,3965.0,936
2021-07-01T14:03:39,2021-07-01T14:12:00,320,Koukkusaarentie,307,Ulappasilta,1027.0,496
2021-07-01T14:03:36,2021-07-01T14:09:53,221,Thalianaukio,387,Kauppakeskus Kaari,1435.0,373
2021-07-01T14:03:28,2021-07-01T14:19:25,18,Porthania,125,Arielinkatu,3105.0,952
2021-07-01T14:03:25,2021-07-01T14:29:32,9,Erottajan aukio,206,Ruskeasuon varikko,5658.0,1564
2021-07-01T14:03:25,2021-07-01T14:09:07,206,Ruskeasuon varikko,212,Tunnelitie,1094.0,338
2021-07-01T14:03:24,2021-07-01T14:09:58,617,Tiistinkallio,631,Friisilänaukio,1145.0,390
2021-07-01T14:03:23,2021-07-01T14:21:13,30,Itämerentori,59,Salmisaarenranta,1282.0,1066
2021-07-01T14:03:20,2021-07-01T14:26:24,262,Siilitie (M),240,Viikin normaalikoulu,4139.0,1379
2021-07-01T14:03:20,2021-07-01T14:11:07,649,Lystimäensilta,573,Urheilupuisto (M),1863.0,466
2021-07-01T14:03:15,2021-07-01T14:14:44,142,Koskelantie,137,Arabian kauppakeskus,2323.0,685
2021-07-01T14:03:10,2021-07-01T14:14:05,142,Koskelantie,137,Arabian kauppakeskus,2411.0,655
2021-07-01T14:03:10,2021-07-01T14:08:33,29,Baana,21,Töölönlahdenkatu,1464.0,319
2021-07-01T14:03:05,2021-07-01T14:06:35,38,Töölöntori,77,Nordenskiöldinaukio,865.0,205
2021-07-01T14:03:04,2021-07-01T14:08:19,101,Munkkivuoren ostoskeskus,95,Munkkiniemen aukio,1047.0,310
2021-07-01T14:03:04,2021-07-01T14:13:16,40,Hakaniemi (M),24,Mannerheimintie,1801.0,607
2021-07-01T14:03:04,2021-07-01T14:20:55,9,Erottajan aukio,112,Rautatieläisenkatu,4377.0,1071
2021-07-01T14:02:58,2021-07-01T14:12:38,11,Unioninkatu,1,Kaivopuisto,1664.0,577
2021-07-01T14:02:57,2021-07-01T14:17:30,63,Jätkäsaarenlaituri,41,Ympyrätalo,3295.0,869
2021-07-01T14:02:56,2021-07-01T14:20:04,5,Sepänkatu,71,Hietaniemenkatu,3293.0,1023
2021-07-01T14:02:56,2021-07-01T14:13:18,43,Karhupuisto,20,Kaisaniemenpuisto,2029.0,621
2021-07-01T14:02:54,2021-07-01T14:07:05,246,Tupasaarentie,259,Petter Wetterin tie,1122.0,250
2021-07-01T14:02:54,2021-07-01T14:21:06,9,Erottajan aukio,112,Rautatieläisenkatu,4380.0,1091
2021-07-01T14:02:51,2021-07-01T14:08:20,559,Pohjankulma,517,Länsituuli,1114.0,325
2021-07-01T14:02:50,2021-07-01T14:13:29,11,Unioninkatu,13,Merisotilaantori,1897.0,634
2021-07-01T14:02:50,2021-07-01T14:13:07,12,Kanavaranta,1,Kaivopuisto,1852.0,611
2021-07-01T14:02:49,2021-07-01T14:23:35,25,Narinkka,68,Albertinkatu,1519.0,1230
2021-07-01T14:02:49,2021-07-01T14:14:23,11,Unioninkatu,66,Ehrenströmintie,1696.0,695
2021-07-01T14:02:43,2021-07-01T14:46:59,22,Rautatientori / länsi,76,Olympiastadion,2530.0,2655
2021-07-01T14:02:42,2021-07-01T14:14:53,11,Unioninkatu,66,Ehrenströmintie,1643.0,727
2021-07-01T14:02:40,2021-07-01T14:18:17,274,Voikukantie,268,Porolahden koulu,3126.0,932
2021-07-01T14:02:38,2021-07-01T14:22:21,243,Mustikkamaa,11,Unioninkatu,4443.0,1179
2021-07-01T14:02:37,2021-07-01T14:17:18,571,Tapiolan urheilupuisto,517,Länsituuli,1937.0,877
2021-07-01T14:02:37,2021-07-01T14:03:13,9,Erottajan aukio,9,Erottajan aukio,0.0,29
2021-07-01T14:02:36,2021-07-01T14:19:10,243,Mustikkamaa,12,Kanavaranta,3945.0,990
2021-07-01T14:02:36,2021-07-01T14:12:50,11,Unioninkatu,1,Kaivopuisto,1572.0,610
2021-07-01T14:02:32,2021-07-01T14:23:47,150,Töölönlahden puisto,95,Munkkiniemen aukio,4179.0,1270
2021-07-01T14:02:25,2021-07-01T14:11:22,22,Rautatientori / länsi,68,Albertinkatu,1339.0,531
2021-07-01T14:02:23,2021-07-01T14:13:16,12,Kanavaranta,1,Kaivopuisto,1874.0,649
2021-07-01T14:02:21,2021-07-01T14:13:13,6,Hietalahdentori,11,Unioninkatu,1339.0,648
2021-07-01T14:02:19,2021-07-01T14:18:53,142,Koskelantie,234,Otto Brandtin tie,3263.0,989
2021-07-01T14:02:19,2021-07-01T14:26:18,11,Unioninkatu,58,Lauttasaarensilta,3814.0,1436
2021-07-01T14:02:18,2021-07-01T14:15:06,5,Sepänkatu,61,Länsisatamankatu,2084.0,763
2021-07-01T14:02:16,2021-07-01T14:23:36,25,Narinkka,68,Albertinkatu,1398.0,1275
2021-07-01T14:02:15,2021-07-01T14:07:49,128,Päijänteentie,45,Brahen kenttä,1108.0,329
2021-07-01T14:02:14,2021-07-01T14:15:55,64,Tyynenmerenkatu,18,Porthania,3286.0,816
2021-07-01T14:02:12,2021-07-01T14:14:43,101,Munkkivuoren ostoskeskus,111,Esterinportti,3546.0,747
2021-07-01T14:02:09,2021-07-01T14:23:02,25,Narinkka,68,Albertinkatu,1417.0,1248
2021-07-01T14:02:08,2021-07-01T14:19:19,41,Ympyrätalo,81,Stenbäckinkatu,3152.0,1027
2021-07-01T14:02:05,2021-07-01T14:13:20,12,Kanavaranta,1,Kaivopuisto,1490.0,671
2021-07-01T14:01:52,2021-07-01T14:12:07,6,Hietalahdentori,11,Unioninkatu,1413.0,611
2021-07-01T14:01:51,2021-07-01T14:26:47,126,Kalasatama (M),236,Hernepellontie,5192.0,1492
2021-07-01T14:01:46,2021-07-01T14:16:35,543,Otaranta,94,Laajalahden aukio,4376.0,888
2021-07-01T14:01:42,2021-07-01T14:17:31,64,Tyynenmerenkatu,79,Uimastadion,3983.0,944
2021-07-01T14:01:39,2021-07-01T14:16:43,24,Mannerheimintie,58,Lauttasaarensilta,3216.0,900
2021-07-01T14:01:34,2021-07-01T14:19:04,701,Gallen-Kallelan tie,763,Kalkkipellonmäki,2696.0,1048
2021-07-01T14:01:34,2021-07-01T14:18:29,243,Mustikkamaa,260,Herttoniemi (M),3109.0,1010
2021-07-01T14:01:24,2021-07-01T14:13:22,37,Töölönkatu,49,Annankatu,2001.0,713
2021-07-01T14:01:21,2021-07-01T14:03:38,547,Jämeräntaival,545,Sähkömies,385.0,132
2021-07-01T14:01:17,2021-07-01T14:15:18,122,Lintulahdenkatu,11,Unioninkatu,2501.0,837
2021-07-01T14:01:16,2021-07-01T14:09:54,627,Piispansilta,581,Niittykumpu (M),2166.0,520
2021-07-01T14:01:12,2021-07-01T14:06:02,79,Uimastadion,75,Korjaamo,1072.0,285
2021-07-01T14:01:11,2021-07-01T14:16:20,24,Mannerheimintie,30,Itämerentori,2260.0,904
2021-07-01T14:01:10,2021-07-01T14:08:19,26,Kamppi (M),68,Albertinkatu,993.0,427
2021-07-01T14:01:10,2021-07-01T14:02:32,649,Lystimäensilta,649,Lystimäensilta,5.0,81
2021-07-01T14:01:06,2021-07-01T14:32:29,113,Pasilan asema,134,Haukilahdenkatu,3169.0,1878
2021-07-01T14:00:58,2021-07-01T14:09:52,79,Uimastadion,36,Apollonkatu,1809.0,528
2021-07-01T14:00:53,2021-07-01T14:18:04,113,Pasilan asema,19,Rautatientori / itä,3365.0,1027
2021-07-01T14:00:52,2021-07-01T14:07:43,126,Kalasatama (M),202,Merihaka,1308.0,406
2021-07-01T14:00:42,2021-07-01T14:19:58,147,Käpylän asema,23,Kiasma,6236.0,1151
2021-07-01T14:00:40,2021-07-01T14:13:42,26,Kamppi (M),64,Tyynenmerenkatu,1643.0,776
2021-07-01T14:00:39,2021-07-01T14:06:52,23,Kiasma,76,Olympiastadion,1651.0,368
2021-07-01T14:00:37,2021-07-01T14:10:50,39,Ooppera,24,Mannerheimintie,1837.0,609
2021-07-01T14:00:35,2021-07-01T14:22:33,115,Venttiilikuja,83,Meilahden sairaala,3828.0,1313
2021-07-01T14:00:34,2021-07-01T14:11:42,41,Ympyrätalo,12,Kanavaranta,2219.0,663
2021-07-01T14:00:31,2021-07-01T14:07:59,19,Rautatientori / itä,37,Töölönkatu,1472.0,444
2021-07-01T14:00:29,2021-07-01T14:23:55,89,Tilkanvierto,22,Rautatientori / länsi,4059.0,1397
2021-07-01T14:00:27,2021-07-01T14:28:54,99,Muusantori,101,Munkkivuoren ostoskeskus,1929.0,1703
2021-07-01T14:00:27,2021-07-01T14:06:06,541,"Aalto-yliopisto (M), Korkeakouluaukio",527,Otsolahti,1115.0,338
2021-07-01T14:00:24,2021-07-01T14:02:35,138,Arabiankatu,139,Muotoilijankatu,390.0,127
2021-07-01T14:00:24,2021-07-01T14:15:07,319,Purjetie,301,Aurinkotuulenkatu,3103.0,878
2021-07-01T14:00:21,2021-07-01T14:16:21,45,Brahen kenttä,112,Rautatieläisenkatu,2523.0,957
2021-07-01T14:00:14,2021-07-01T14:14:39,293,Korkeasaari,134,Haukilahdenkatu,2513.0,861
2021-07-01T14:00:11,2021-07-01T14:18:51,26,Kamppi (M),118,Fleminginkatu,3869.0,1115
2021-07-01T14:00:10,2021-07-01T14:18:01,113,Pasilan asema,19,Rautatientori / itä,3310.0,1066
2021-07-01T14:00:02,2021-07-01T14:24:48,81,Stenbäckinkatu,1,Kaivopuisto,5239.0,1482
2021-07-01T14:00:02,2021-07-01T14:24:35,81,Stenbäckinkatu,1,Kaivopuisto,5333.0,1469
2021-07-01T14:00:01,2021-07-01T14:28:53,99,Muusantori,101,Munkkivuoren ostoskeskus,1972.0,1728
2021-07-01T14:00:01,2021-07-01T14:04:45,293,Korkeasaari,125,Arielinkatu,852.0,283
2021-07-01T13:59:50,2021-07-01T14:17:02,24,Mannerheimintie,112,Rautatieläisenkatu,3747.0,1029
2021-07-01T13:59:39,2021-07-01T14:02:21,238,Pihlajamäki,239,Viikin tiedepuisto,921.0,162
2021-07-01T13:59:38,2021-07-01T14:14:36,11,Unioninkatu,6,Hietalahdentori,1519.0,894
2021-07-01T13:59:33,2021-07-01T14:20:45,62,Välimerenkatu,11,Unioninkatu,5192.0,1279
2021-07-01T13:59:33,2021-07-01T14:19:52,21,Töölönlahdenkatu,43,Karhupuisto,2623.0,1221
2021-07-01T13:59:30,2021-07-01T14:12:37,22,Rautatientori / länsi,121,Vilhonvuorenkatu,2779.0,788
2021-07-01T13:59:29,2021-07-01T14:20:47,62,Välimerenkatu,11,Unioninkatu,4994.0,1274
2021-07-01T13:59:26,2021-07-01T14:08:40,126,Kalasatama (M),123,Näkinsilta,1662.0,550
2021-07-01T13:59:24,2021-07-01T14:05:59,389,Kannelmäen asema,387,Kauppakeskus Kaari,1237.0,390
2021-07-01T13:59:18,2021-07-01T14:12:58,79,Uimastadion,21,Töölönlahdenkatu,2502.0,817
2021-07-01T13:59:14,2021-07-01T14:14:33,11,Unioninkatu,6,Hietalahdentori,1517.0,914
2021-07-01T13:59:11,2021-07-01T14:05:00,138,Arabiankatu,134,Haukilahdenkatu,1239.0,345
2021-07-01T13:59:09,2021-07-01T14:04:36,121,Vilhonvuorenkatu,125,Arielinkatu,808.0,323
2021-07-01T13:59:04,2021-07-01T14:04:16,7,Designmuseo,1,Kaivopuisto,1170.0,306
2021-07-01T13:58:56,2021-07-01T14:06:47,627,Piispansilta,589,Haukilahdenranta,2033.0,467
2021-07-01T13:58:54,2021-07-01T14:10:54,150,Töölönlahden puisto,45,Brahen kenttä,2391.0,715
2021-07-01T13:58:46,2021-07-01T14:21:48,34,Kansallismuseo,404,Sompasaari,4318.0,1377
2021-07-01T13:58:36,2021-07-01T14:05:08,63,Jätkäsaarenlaituri,68,Albertinkatu,1075.0,394
2021-07-01T13:58:33,2021-07-01T14:26:49,83,Meilahden sairaala,256,Herttoniemenranta,7312.0,1695
2021-07-01T13:58:33,2021-07-01T14:02:57,314,Lokitie,305,Kalkkihiekantie,1135.0,259
2021-07-01T13:58:33,2021-07-01T14:03:40,369,Pukinmäen asema,368,Pukinmäen liikuntapuisto,534.0,307
2021-07-01T13:58:26,2021-07-01T14:07:39,64,Tyynenmerenkatu,25,Narinkka,2280.0,548
2021-07-01T13:58:20,2021-07-01T14:09:19,46,Diakoniapuisto,150,Töölönlahden puisto,1831.0,452
2021-07-01T13:58:14,2021-07-01T14:27:05,213,Huopalahden asema,221,Thalianaukio,1741.0,1727
2021-07-01T13:58:14,2021-07-01T14:08:56,225,Maunula,147,Käpylän asema,1937.0,638
2021-07-01T13:58:08,2021-07-01T14:10:50,21,Töölönlahdenkatu,45,Brahen kenttä,2679.0,756
2021-07-01T13:58:07,2021-07-01T14:12:14,274,Voikukantie,314,Lokitie,3116.0,842
2021-07-01T13:58:06,2021-07-01T14:13:13,92,Saunalahdentie,701,Gallen-Kallelan tie,2677.0,902
2021-07-01T13:58:06,2021-07-01T14:00:29,306,Kauppakeskus Columbus,303,Leikosaarentie,463.0,138
2021-07-01T13:58:06,2021-07-01T14:27:06,213,Huopalahden asema,221,Thalianaukio,1664.0,1736
2021-07-01T13:58:03,2021-07-01T14:14:33,11,Unioninkatu,6,Hietalahdentori,1527.0,986
2021-07-01T13:57:56,2021-07-01T14:14:37,201,Länsisatamankuja,12,Kanavaranta,3142.0,998
2021-07-01T13:57:49,2021-07-01T14:23:09,68,Albertinkatu,133,Paavalinpuisto,0.0,1519
2021-07-01T13:57:44,2021-07-01T14:03:26,122,Lintulahdenkatu,126,Kalasatama (M),1072.0,332
2021-07-01T13:57:44,2021-07-01T15:41:29,1,Kaivopuisto,68,Albertinkatu,3996.0,6221
2021-07-01T13:57:44,2021-07-01T14:00:27,8,Vanha kirkkopuisto,49,Annankatu,251.0,158
2021-07-01T13:57:40,2021-07-01T14:05:56,104,Kriikunakuja,96,Huopalahdentie,1845.0,498
2021-07-01T13:57:37,2021-07-01T14:10:20,6,Hietalahdentori,17,Varsapuistikko,2129.0,762
2021-07-01T13:57:32,2021-07-01T14:12:16,274,Voikukantie,314,Lokitie,3272.0,883
2021-07-01T13:57:29,2021-07-01T14:12:08,150,Töölönlahden puisto,36,Apollonkatu,1147.0,875
2021-07-01T13:57:24,2021-07-01T14:05:47,17,Varsapuistikko,41,Ympyrätalo,1806.0,501
2021-07-01T13:57:24,2021-07-01T14:08:02,37,Töölönkatu,63,Jätkäsaarenlaituri,2350.0,633
2021-07-01T13:57:16,2021-07-01T14:11:56,1,Kaivopuisto,126,Kalasatama (M),5051.0,879
2021-07-01T13:57:03,2021-07-01T14:05:54,22,Rautatientori / länsi,41,Ympyrätalo,1637.0,530
2021-07-01T13:57:03,2021-07-01T14:02:55,33,Kauppakorkeakoulu,19,Rautatientori / itä,1055.0,348
2021-07-01T13:57:02,2021-07-01T14:13:20,525,Mäntyviita,557,Louhentori,1959.0,976
2021-07-01T13:57:00,2021-07-01T14:37:32,1,Kaivopuisto,68,Albertinkatu,4331.0,2428
2021-07-01T13:56:54,2021-07-01T14:26:29,259,Petter Wetterin tie,236,Hernepellontie,6169.0,1773
2021-07-01T13:56:53,2021-07-01T14:17:54,405,Jollas,260,Herttoniemi (M),4484.0,1256
2021-07-01T13:56:52,2021-07-01T14:01:45,24,Mannerheimintie,11,Unioninkatu,773.0,292
2021-07-01T13:56:52,2021-07-01T14:03:07,538,Hagalundinpuisto,543,Otaranta,1387.0,373
2021-07-01T13:56:48,2021-07-01T15:18:13,256,Herttoniemenranta,256,Herttoniemenranta,1541.0,4881
2021-07-01T13:56:46,2021-07-01T14:25:12,9,Erottajan aukio,117,Brahen puistikko,4111.0,1707
2021-07-01T13:56:38,2021-07-01T14:11:54,25,Narinkka,12,Kanavaranta,1894.0,913
2021-07-01T13:56:38,2021-07-01T14:13:27,653,Lukutori,573,Urheilupuisto (M),3073.0,1006
2021-07-01T13:56:37,2021-07-01T14:20:09,81,Stenbäckinkatu,9,Erottajan aukio,3900.0,1408
